,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
16,2026-04-28,SH600016,0.05729490518569946,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
17,2026-04-28,SH600018,-0.03596801310777664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
18,2026-04-28,SH600061,-0.025613486766815186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
19,2026-04-28,SH600050,-0.028786512091755867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
20,2026-04-28,SH600048,-0.014342845417559147,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
21,2026-04-28,SH600039,-0.00857053603976965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
22,2026-04-28,SH600036,-0.0012465938925743103,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
23,2026-04-28,SH600031,-0.06024721637368202,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
24,2026-04-28,SZ300760,0.010495565831661224,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
25,2026-04-28,SH600030,-0.015381875447928905,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
26,2026-04-28,SH600028,-0.09643524885177612,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
27,2026-04-28,SH600027,0.029394198209047318,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
28,2026-04-28,SH600026,0.03365052491426468,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
29,2026-04-28,SH600025,0.01581525057554245,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
30,2026-04-28,SH600023,-0.02053673192858696,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
31,2026-04-28,SH600019,0.03591462969779968,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
32,2026-04-28,SH600029,-0.1318729668855667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
33,2026-04-28,SH600066,0.11128650605678558,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
34,2026-04-28,SZ300759,-0.012148663401603699,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
35,2026-04-28,SZ300661,-0.10493036359548569,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
36,2026-04-28,SZ002601,0.03996361047029495,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
37,2026-04-28,SZ002625,0.03772324323654175,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
38,2026-04-28,SZ002648,0.035040128976106644,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
39,2026-04-28,SZ002709,-0.057849980890750885,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
40,2026-04-28,SZ002714,-0.020619189366698265,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
41,2026-04-28,SZ002736,-0.01866687461733818,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
42,2026-04-28,SZ002916,-0.005091950297355652,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
43,2026-04-28,SZ002920,-0.005393088795244694,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
44,2026-04-28,SZ002938,0.004696005955338478,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
45,2026-04-28,SZ003816,0.015375708229839802,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
46,2026-04-28,SZ300014,0.0873781144618988,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
47,2026-04-28,SZ300015,-0.02199891023337841,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
48,2026-04-28,SZ300033,0.0026556074153631926,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
49,2026-04-28,SZ300059,0.014915798790752888,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
50,2026-04-28,SZ300122,-0.09078624844551086,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
51,2026-04-28,SZ300124,0.024988241493701935,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
52,2026-04-28,SZ300251,-0.07410725206136703,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
53,2026-04-28,SZ300628,0.07285615056753159,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
54,2026-04-28,SZ300502,-0.03952431678771973,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
55,2026-04-28,SZ300498,-0.060205187648534775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
56,2026-04-28,SZ300476,0.033201638609170914,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
57,2026-04-28,SZ300442,-0.019449178129434586,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
58,2026-04-28,SZ300433,-0.051212236285209656,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
59,2026-04-28,SZ300750,0.019832471385598183,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
60,2026-04-28,SZ300418,-0.026773199439048767,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
61,2026-04-28,SZ300408,-0.10091007500886917,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
62,2026-04-28,SZ300394,-0.08719515800476074,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
63,2026-04-28,SZ300347,-0.03944694250822067,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
64,2026-04-28,SZ300316,-0.10985067486763,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
65,2026-04-28,SZ300308,-0.004454851150512695,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
66,2026-04-28,SZ300274,0.16828259825706482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
67,2026-04-28,SZ300413,-0.05347036197781563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
68,2026-04-28,SZ002600,-0.029060378670692444,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
69,2026-04-28,SH600085,-0.007538387551903725,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
70,2026-04-28,SH600104,-0.15261699259281158,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
71,2026-04-28,SH600674,-0.02921641431748867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
72,2026-04-28,SH600690,0.00303820101544261,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
73,2026-04-28,SH600741,0.09641473740339279,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
74,2026-04-28,SH600760,-0.07590312510728836,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
75,2026-04-28,SH600795,-0.03509621322154999,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
76,2026-04-28,SH600803,0.006027594208717346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
77,2026-04-28,SH600809,-0.007214527111500502,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
78,2026-04-28,SH600845,0.0562734380364418,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
79,2026-04-28,SH600875,0.07003670185804367,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
80,2026-04-28,SH600886,0.006973249837756157,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
81,2026-04-28,SH600887,-0.04314611852169037,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
82,2026-04-28,SH600893,-0.021167539060115814,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
83,2026-04-28,SH600900,-0.007978883571922779,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
84,2026-04-28,SH600905,-0.030455458909273148,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
85,2026-04-28,SH600918,-0.02330288104712963,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
86,2026-04-28,SH600919,-0.012573111802339554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
87,2026-04-28,SH600926,0.03879503905773163,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
88,2026-04-28,SH601077,-0.030629010871052742,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
89,2026-04-28,SH601066,-0.06096573919057846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
90,2026-04-28,SH601059,0.06277549266815186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
91,2026-04-28,SH601058,-0.03765575960278511,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
92,2026-04-28,SH601021,-0.0755917876958847,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
93,2026-04-28,SH601018,-0.027496010065078735,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
94,2026-04-28,SH600660,0.008924161083996296,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
95,2026-04-28,SH601012,-0.044660910964012146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
96,2026-04-28,SH601006,-0.016792716458439827,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
97,2026-04-28,SH600999,-0.018658598884940147,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
98,2026-04-28,SH600989,-0.05433071777224541,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
99,2026-04-28,SH600941,-0.022636665031313896,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
100,2026-04-28,SH600938,0.010544543154537678,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
101,2026-04-28,SH600930,0.049397215247154236,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
102,2026-04-28,SH601009,0.024432044476270676,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
103,2026-04-28,SH600089,-0.07423144578933716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
104,2026-04-28,SH600600,-0.057581327855587006,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
105,2026-04-28,SH600585,-0.14100848138332367,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
106,2026-04-28,SH600111,-0.05088650435209274,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
107,2026-04-28,SH600115,-0.0417976900935173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
108,2026-04-28,SH600150,-0.059173375368118286,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
109,2026-04-28,SH600160,-0.05727655068039894,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
110,2026-04-28,SH600161,-0.06294068694114685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
111,2026-04-28,SH600176,-0.0370870865881443,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
112,2026-04-28,SH600183,-0.0987393856048584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
113,2026-04-28,SH600188,0.009205075912177563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
114,2026-04-28,SH600196,-0.13157202303409576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
115,2026-04-28,SH600219,0.01344576757401228,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
116,2026-04-28,SH600233,-0.06707152724266052,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
117,2026-04-28,SH600276,-0.05869758874177933,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
118,2026-04-28,SH600309,0.09619410336017609,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
119,2026-04-28,SH600346,0.1348021924495697,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
120,2026-04-28,SH600362,-0.04911292344331741,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
121,2026-04-28,SH600372,-0.10609270632266998,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
122,2026-04-28,SH600377,0.025788385421037674,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
123,2026-04-28,SH600584,-0.06337300688028336,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
124,2026-04-28,SH600570,0.06097210943698883,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
125,2026-04-28,SH600547,-0.0672626793384552,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
126,2026-04-28,SH600522,-0.1021648496389389,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
127,2026-04-28,SH600519,-0.036295995116233826,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
128,2026-04-28,SH600515,0.052664581686258316,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
129,2026-04-28,SH600588,0.02657240629196167,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
130,2026-04-28,SH600489,0.011758299544453621,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
131,2026-04-28,SH600460,-0.07143325358629227,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
132,2026-04-28,SH600438,0.09955722838640213,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
133,2026-04-28,SH600436,-0.11687597632408142,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
134,2026-04-28,SH600426,-0.02487991936504841,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
135,2026-04-28,SH600415,-0.10708105564117432,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
136,2026-04-28,SH600406,-0.10303984582424164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
137,2026-04-28,SH600482,0.027829939499497414,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
138,2026-04-28,SH601088,-0.011449254117906094,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4cd99a6dd3e542358fd435ebbd92518b,0.027,,,
139,2026-04-28,SZ002594,-0.026681194081902504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
140,2026-04-28,SZ002475,-0.09808624535799026,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
141,2026-04-28,SH601919,-0.08419757336378098,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
142,2026-04-28,SH601939,-0.043990325182676315,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
143,2026-04-28,SH601985,0.02512245997786522,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
144,2026-04-28,SH601988,0.047491755336523056,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
145,2026-04-28,SH601995,0.05139424279332161,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
146,2026-04-28,SH601998,-0.025712449103593826,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
147,2026-04-28,SH603019,0.011618467979133129,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
148,2026-04-28,SH603195,0.0030068624764680862,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
149,2026-04-28,SH603259,-0.03546210005879402,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
150,2026-04-28,SH603260,-0.03422173112630844,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
151,2026-04-28,SH603288,0.06055271252989769,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
152,2026-04-28,SH603296,-0.039737388491630554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
153,2026-04-28,SH603369,-0.012231341563165188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
154,2026-04-28,SH603392,-0.04801321402192116,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
155,2026-04-28,SH603501,-0.08428408205509186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
156,2026-04-28,SH603799,-0.06392696499824524,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
157,2026-04-28,SH603893,-0.05487724393606186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
158,2026-04-28,SH688169,-7.76269007474184e-06,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,08d54ebf843b4c239704557dd4dcd397,0.089,,,
